id,subject,qtype,final_score,S1,S2,S3,S4,S5,S6,S7,S8,S9,has_image,confidence,top_signal,top_reason
611c029ae59f605dc775d412,unknown,scq,0.0633,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,unlikely,S2,Spatial medium signals: 1 matches
611c04669c85d15dcdc8f07e,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
622aea901f1d6050de010852,physics,scq,0.0701,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S3,Orphaned options: 6/8 labels have <15 chars
611c029ae59f605dc775d414,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
622aea90b70e4b50e44fb7a7,mathematics,scq,0.102,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.5,0.0,0,unlikely,S3,Orphaned options: 6/8 labels have <15 chars
611c0466e59f605dc775d42e,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
622aea901f1d6050de010854,physics,scq,0.578,1.0,0.8,0.75,0.0,0.0,0.0,0.0,0.0,0.0,1,possible,S1,Explicit ref: 'figure'
611c06e3e59f605dc775d439,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
622aea90b70e4b50e44fb7a9,physics,scq,0.0701,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S3,Orphaned options: 6/8 labels have <15 chars
622aea901f1d6050de010856,mathematics,scq,0.3213,0.6,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,Visual term: 'cross-section'
611c07be9c85d15dcdc8f097,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
611c07bee59f605dc775d443,unknown,scq,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,unlikely,S8,"High MathML density (3 <math> tags, 187 visible chars)"
611c08b29c85d15dcdc8f0a1,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
611c08b29c85d15dcdc8f0a3,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
611c0b0fe59f605dc775d45d,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
611c0b0f9c85d15dcdc8f0b8,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
611c09dd9c85d15dcdc8f0a7,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
611c0b10e59f605dc775d461,unknown,scq,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,unlikely,S8,"High MathML density (3 <math> tags, 158 visible chars)"
611c0f4a9c85d15dcdc8f0d0,unknown,scq,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,unlikely,S8,"High MathML density (8 <math> tags, 671 visible chars)"
611c110d9c85d15dcdc8f0d7,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
66ab4fa3b3cfb62d2c636f84,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
622af1d51f1d6050de01087a,physics,scq,0.0701,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S3,Orphaned options: 6/8 labels have <15 chars
622af1d5b70e4b50e44fb7e3,physics,scq,0.0701,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S3,Orphaned options: 6/8 labels have <15 chars
622af1d51f1d6050de01087c,unknown,scq,0.075,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S3,Orphaned options: 6/8 labels have <15 chars
622af1d51f1d6050de01087e,unknown,scq,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,unlikely,S8,"High MathML density (6 <math> tags, 592 visible chars)"
611d15c0e59f605dc77601a0,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
611d15c0e59f605dc77601a2,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
611d19c79c85d15dcdc916f9,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
611d19c7e59f605dc77601ac,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
622af3b6b70e4b50e44fb802,biology,scq,0.0289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,unlikely,S8,"High MathML density (7 <math> tags, 691 visible chars)"
611d1ac5e59f605dc776024b,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
611d1ce2e59f605dc77602fe,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
611d1edd9c85d15dcdc9176b,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
611d20ade59f605dc7760313,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
611d21b4e59f605dc7760317,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
611d21b4e59f605dc7760319,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
611d24679c85d15dcdc917aa,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
611d2467e59f605dc776036a,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
611d2521bbc3e50c1c1a6173,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
611d2f23bbc3e50c1c1a631a,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
611d300abbc3e50c1c1a6344,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
611d3169d95c210c221d9aad,unknown,scq,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,unlikely,S8,"High MathML density (4 <math> tags, 392 visible chars)"
611d3169d95c210c221d9aaf,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
611d622fd95c210c221da201,unknown,scq,0.05,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S3,Orphaned options: 1/2 labels have <15 chars
611e83c8bbc3e50c1c1aad9b,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
611e853fbbc3e50c1c1aadeb,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
611e84a2bbc3e50c1c1aade1,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
611e84a2d95c210c221dd86d,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
611e84a2bbc3e50c1c1aade5,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
611e8717d95c210c221dd8ae,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
611e9066d95c210c221dda56,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
611e927fbbc3e50c1c1aaee2,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
611e927fd95c210c221ddaab,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
611e94c3bbc3e50c1c1aaeef,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
611e95d9d95c210c221ddad2,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
611e95d9bbc3e50c1c1aaef5,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
611e96b7bbc3e50c1c1aaefe,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
611e9785d95c210c221ddb0f,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
611fe08bbbc3e50c1c1adb34,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
611fe122d95c210c221e11f6,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
611fe21ebbc3e50c1c1adb44,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
611fe38ed95c210c221e1204,unknown,scq,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,unlikely,S8,"High MathML density (3 <math> tags, 209 visible chars)"
611fe38ebbc3e50c1c1adb4a,physics,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
611fed81bbc3e50c1c1adc83,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
611feeacd95c210c221e134e,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
611fed81d95c210c221e1342,unknown,scq,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,unlikely,S8,"High MathML density (4 <math> tags, 356 visible chars)"
611ff692bbc3e50c1c1addb1,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
611ffda4d95c210c221e150c,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
611ffbb9bbc3e50c1c1adde9,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
611ff77cbbc3e50c1c1addc0,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
611ffe9bd95c210c221e1512,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
611ffe9bd95c210c221e1514,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
611ffda4bbc3e50c1c1added,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
6120012cd95c210c221e151a,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
612002c7d95c210c221e1520,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
612002c7d95c210c221e151e,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
612002c7bbc3e50c1c1ade00,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
60b49b5d5c120e593bff4edd,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
60b49f995c120e593bff4eea,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
60b4ef1d3711a205184b6d46,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
60b4f706b7dcac051e89a3b6,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
60b5fdfdb7dcac051e89a47d,unknown,scq,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,unlikely,S8,"High MathML density (3 <math> tags, 247 visible chars)"
60b5d5f03711a205184b6e04,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
60b86a495ab6e42e2f397043,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
60b86d185ab6e42e2f39704d,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
60b86fb35ab6e42e2f397054,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
60b67736b7dcac051e89a4d9,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
60b6f7fc3711a205184b6ed5,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
60b6ffee3711a205184b6ed9,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
60b770133711a205184b6f20,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
60b7a554b7dcac051e89a59f,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
60b8b8d9a090812e35558a2f,unknown,scq,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,unlikely,S8,"High MathML density (3 <math> tags, 270 visible chars)"
60b8c360a090812e35558a44,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
66ac943a370d713bf4b68b24,chemistry,scq,0.0297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,unlikely,S8,"High MathML density (5 <math> tags, 369 visible chars)"
60b9dc9958d5c64272be159d,unknown,scq,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,unlikely,S8,"High MathML density (5 <math> tags, 287 visible chars)"
60bb4b4e51c0a342789dfd3c,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
66a4f4a52c838572fb87c345,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
60bb48e158d5c64272be16b4,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
623320931f1d6050de01ffc2,unknown,scq,0.135,0.0,0.0,0.2,0.4,0.0,0.0,0.0,0.5,0.0,0,unlikely,S4,Orphaned options: 2/10 labels have <15 chars
62332093b70e4b50e450b118,unknown,scq,0.06,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S3,Orphaned options: 6/10 labels have <15 chars
623320941f1d6050de01ffc4,unknown,scq,0.07,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S3,Orphaned options: 7/10 labels have <15 chars
62332095b70e4b50e450b11a,chemistry,scq,0.1193,0.0,0.0,0.75,0.4,0.0,0.0,0.0,0.0,0.0,0,unlikely,S3,Orphaned options: 6/8 labels have <15 chars
623320951f1d6050de01ffc6,chemistry,scq,0.1139,0.0,0.0,0.7,0.4,0.0,0.0,0.0,0.0,0.0,0,unlikely,S3,Orphaned options: 7/10 labels have <15 chars
623321431f1d6050de01ffcc,unknown,scq,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,unlikely,S8,"High MathML density (7 <math> tags, 551 visible chars)"
62332143b70e4b50e450b124,unknown,scq,0.05,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0,unlikely,S4,"FORCED LOW: long self-contained text, no visual signals"
623321431f1d6050de01ffd0,physics,scq,0.0374,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S3,Orphaned options: 4/10 labels have <15 chars
623321c41f1d6050de01ffd4,unknown,scq,0.0977,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.5,0.0,0,unlikely,S3,Orphaned options: 6/10 labels have <15 chars
623321c4b70e4b50e450b12a,biology,scq,0.0811,0.0,0.0,0.1,0.4,0.0,0.0,0.0,0.5,0.0,0,unlikely,S4,Orphaned options: 1/10 labels have <15 chars
6127ebd18539a8703c8da8f3,physics,scq,0.0234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,unlikely,S8,"High MathML density (9 <math> tags, 883 visible chars)"
623321c4b70e4b50e450b12c,chemistry,scq,0.0297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,unlikely,S8,"High MathML density (12 <math> tags, 752 visible chars)"
623321c5b70e4b50e450b12e,chemistry,scq,0.0737,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.5,0.0,0,unlikely,S4,Pronoun with possible missing antecedent
623321c51f1d6050de01ffd6,physics,scq,0.0755,0.0,0.0,0.2692,0.4,0.0,0.0,0.0,0.0,0.0,0,unlikely,S4,Orphaned options: 7/26 labels have <15 chars
623321d5b70e4b50e450b132,unknown,scq,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,unlikely,S8,"High MathML density (5 <math> tags, 254 visible chars)"
623321d51f1d6050de01ffdb,chemistry,scq,0.1464,0.0,0.2,0.4,0.0,0.0,0.0,0.0,0.5,0.0,0,unlikely,S3,Spatial medium signals: 1 matches
623321d51f1d6050de01ffdd,chemistry,scq,0.0749,0.0,0.0,0.3333,0.4,0.0,0.0,0.0,0.0,0.0,0,unlikely,S4,Orphaned options: 4/12 labels have <15 chars
623321d5b70e4b50e450b134,chemistry,scq,0.0767,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.5,0.0,0,unlikely,S3,Orphaned options: 4/10 labels have <15 chars
623321d5b70e4b50e450b136,chemistry,scq,0.0297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,unlikely,S8,"High MathML density (11 <math> tags, 591 visible chars)"
623321fcb70e4b50e450b138,unknown,scq,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,unlikely,S8,"High MathML density (3 <math> tags, 291 visible chars)"
623321fc1f1d6050de01ffe0,chemistry,scq,0.1193,0.0,0.0,0.75,0.4,0.0,0.0,0.0,0.0,0.0,0,unlikely,S3,Orphaned options: 6/8 labels have <15 chars
623321fcb70e4b50e450b13a,unknown,scq,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,unlikely,S8,"High MathML density (6 <math> tags, 420 visible chars)"
6233229e1f1d6050de01fff6,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
6233229eb70e4b50e450b145,unknown,scq,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,unlikely,S8,"High MathML density (6 <math> tags, 453 visible chars)"
60bf12d306d5c92b4933d3f3,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
6233229e1f1d6050de01fff8,physics,scq,0.0187,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S3,Orphaned options: 2/10 labels have <15 chars
6233229fb70e4b50e450b147,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
6233229f1f1d6050de01fffa,unknown,scq,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,"FORCED LOW: long self-contained text, no visual signals"
623323df1f1d6050de020017,chemistry,scq,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,"FORCED LOW: long self-contained text, no visual signals"
623323dfb70e4b50e450b16f,chemistry,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
623323df1f1d6050de020019,chemistry,scq,0.0647,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S3,Orphaned options: 7/10 labels have <15 chars
62332400b70e4b50e450b174,chemistry,scq,0.0343,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0,unlikely,S4,Pronoun with possible missing antecedent
623324001f1d6050de020021,chemistry,scq,0.1139,0.0,0.0,0.7,0.4,0.0,0.0,0.0,0.0,0.0,0,unlikely,S3,Roman numeral options with short/empty text
623324001f1d6050de020023,chemistry,scq,0.0737,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.5,0.0,0,unlikely,S4,Pronoun with possible missing antecedent
62332401b70e4b50e450b178,chemistry,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
623324051f1d6050de020025,unknown,scq,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,unlikely,S8,"High MathML density (12 <math> tags, 1183 visible chars)"
62332406b70e4b50e450b17a,physics,scq,0.0699,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.5,0.0,0,unlikely,S3,Orphaned options: 4/10 labels have <15 chars
622b07461f1d6050de01094f,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
623324061f1d6050de020027,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
623324061f1d6050de020029,unknown,scq,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,unlikely,S8,"FORCED LOW: long self-contained text, no visual signals"
6233244f1f1d6050de020036,chemistry,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
6233251a1f1d6050de020043,chemistry,scq,0.1295,0.0,0.0,0.1667,0.4,0.0,0.0,0.0,0.5,0.0,0,unlikely,S4,Orphaned options: 2/12 labels have <15 chars
61210f2b3a60565a7e81108e,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
6233251b1f1d6050de020045,chemistry,scq,0.1139,0.0,0.0,0.7,0.4,0.0,0.0,0.0,0.0,0.0,0,unlikely,S3,Orphaned options: 7/10 labels have <15 chars
6233251bb70e4b50e450b194,chemistry,scq,0.0297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,unlikely,S8,"High MathML density (9 <math> tags, 892 visible chars)"
6233251cb70e4b50e450b196,biology,scq,0.426,0.6,0.0,0.5,0.4,0.0,0.0,0.0,0.5,0.0,1,unlikely,S1,Visual term: 'structure of'
612113a73a60565a7e8111f1,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
6233251c1f1d6050de020047,chemistry,scq,0.0773,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0,unlikely,S4,Ends with 'in the following'
612113a72f03095a85acf3a2,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
62332526b70e4b50e450b19b,chemistry,scq,0.0462,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S3,Orphaned options: 5/10 labels have <15 chars
623325271f1d6050de02004f,mathematics,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
612116902f03095a85acf41b,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
62332527b70e4b50e450b19d,chemistry,scq,0.1326,0.0,0.0,0.2,0.4,0.0,0.0,0.0,0.5,0.0,0,unlikely,S4,Orphaned options: 2/10 labels have <15 chars
62332528b70e4b50e450b19f,chemistry,scq,0.1511,0.0,0.0,0.4,0.4,0.0,0.0,0.0,0.5,0.0,0,unlikely,S3,Orphaned options: 4/10 labels have <15 chars
623325271f1d6050de020051,chemistry,scq,0.0647,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S3,Orphaned options: 7/10 labels have <15 chars
6233252c1f1d6050de020053,chemistry,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
6233252cb70e4b50e450b1a1,physics,scq,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,"FORCED LOW: long self-contained text, no visual signals"
6233252d1f1d6050de020055,physics,scq,0.0654,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S3,Orphaned options: 7/10 labels have <15 chars
61213b66a34397610a9a2a88,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
6233252db70e4b50e450b1a3,physics,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
61214350a34397610a9a2bc4,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
62332554b70e4b50e450b1aa,unknown,scq,0.06,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S3,Orphaned options: 6/10 labels have <15 chars
623325551f1d6050de02005d,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
612143cea34397610a9a2bcc,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
612143cea34397610a9a2bce,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
61214676a34397610a9a2d97,unknown,scq,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,unlikely,S8,"High MathML density (3 <math> tags, 239 visible chars)"
612146766072d861107541b7,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
612150d0a34397610a9a2e41,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
61214840a34397610a9a2d9f,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
61214677a34397610a9a2d9b,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
612148ba6072d861107541c6,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
